22409,0.92890626,0.9205078,0.9236328,0.93535155,0.93359375,0.93359375,0.83867186,0.8216797,0.8408203,0.8378906
22509,0.92695314,0.9195312,0.9230469,0.9351562,0.934375,0.934375,0.8394531,0.82246095,0.8396484,0.83808595
22609,0.92695314,0.9171875,0.9234375,0.9337891,0.9339844,0.9339844,0.8394531,0.8216797,0.8378906,0.83671874
22709,0.9267578,0.9183594,0.9230469,0.93417966,0.9345703,0.9345703,0.8376953,0.82128906,0.84160155,0.83632815
22809,0.9265625,0.91914064,0.9224609,0.93359375,0.9363281,0.9363281,0.8353516,0.8222656,0.84375,0.8382813
22909,0.92636716,0.91855466,0.92265624,0.9337891,0.93652344,0.93652344,0.8345703,0.82285154,0.8435547,0.8402344
23009,0.9261719,0.91972655,0.9232422,0.93359375,0.9369141,0.9369141,0.83378905,0.82246095,0.84335935,0.8419922
23109,0.9248047,0.91796875,0.925,0.9333984,0.9359375,0.9359375,0.834375,0.82363284,0.84335935,0.84335935
23209,0.9259766,0.91914064,0.92402345,0.9316406,0.93359375,0.93359375,0.8335937,0.82597655,0.84277344,0.8435547
23309,0.9259766,0.9212891,0.92519534,0.93046874,0.934375,0.934375,0.8339844,0.8269531,0.8414062,0.84277344
23409,0.92519534,0.9212891,0.92285156,0.9302734,0.93476564,0.93476564,0.83671874,0.8240234,0.83808595,0.8425781
23509,0.9234375,0.9195312,0.9238281,0.9296875,0.9337891,0.9337891,0.8396484,0.8240234,0.8365234,0.84296876
23609,0.9236328,0.9203125,0.92460936,0.93125,0.93359375,0.93359375,0.8394531,0.8261719,0.83671874,0.84101564
23709,0.9232422,0.9212891,0.92519534,0.9320313,0.93183595,0.93183595,0.83984375,0.8240234,0.8378906,0.8423828
23809,0.9234375,0.9220703,0.92460936,0.9320313,0.9310547,0.9310547,0.8394531,0.8232422,0.8353516,0.8394531
23909,0.9230469,0.92148435,0.9248047,0.9328125,0.93125,0.93125,0.8359375,0.8244141,0.83554685,0.8394531
24009,0.92285156,0.92148435,0.92519534,0.9337891,0.93242186,0.93242186,0.83554685,0.82714844,0.8335937,0.83867186
24109,0.9212891,0.92265624,0.9253906,0.9326172,0.9320313,0.9320313,0.83515626,0.8292969,0.8322266,0.8353516
24209,0.9212891,0.9234375,0.92714846,0.9328125,0.9308594,0.9308594,0.834375,0.8287109,0.8298828,0.8353516
24309,0.9212891,0.9230469,0.92578125,0.93183595,0.93066406,0.93066406,0.83378905,0.83125,0.8257812,0.8365234
24409,0.92109376,0.9232422,0.92578125,0.93125,0.93222654,0.93222654,0.8330078,0.83066404,0.8261719,0.8365234
24509,0.9230469,0.9232422,0.92519534,0.9302734,0.9316406,0.9316406,0.8322266,0.8296875,0.8267578,0.8361328
24609,0.92265624,0.9253906,0.92460936,0.9296875,0.93222654,0.93222654,0.8324219,0.83066404,0.8298828,0.83515626
24709,0.9236328,0.9255859,0.9236328,0.92871094,0.93300784,0.93300784,0.8324219,0.8304688,0.8269531,0.8365234
24809,0.92402345,0.9253906,0.9236328,0.92929685,0.93242186,0.93242186,0.8347656,0.8292969,0.8251953,0.8371094
24909,0.92265624,0.9259766,0.92285156,0.928125,0.93183595,0.93183595,0.83691406,0.8283203,0.8292969,0.8330078
25009,0.92402345,0.9253906,0.9232422,0.9259766,0.9291016,0.9291016,0.83984375,0.8265625,0.83027345,0.83203125
25109,0.92441404,0.92636716,0.9232422,0.92578125,0.928125,0.928125,0.84121096,0.8265625,0.82851565,0.83339846
25209,0.9253906,0.92636716,0.92460936,0.92695314,0.9291016,0.9291016,0.84121096,0.8263672,0.8283203,0.8359375
25309,0.92578125,0.9267578,0.92402345,0.9277344,0.93046874,0.93046874,0.84375,0.8267578,0.82773435,0.83671874
25409,0.925,0.9285156,0.92460936,0.9283203,0.9291016,0.9291016,0.83925784,0.8263672,0.8298828,0.83691406
25509,0.9277344,0.9291016,0.92402345,0.928125,0.92890626,0.92890626,0.8378906,0.82773435,0.83066404,0.83671874
25609,0.9273437,0.9285156,0.92265624,0.928125,0.9277344,0.9277344,0.8378906,0.8267578,0.83027345,0.8361328
25709,0.9291016,0.9285156,0.9220703,0.92714846,0.9267578,0.9267578,0.8375,0.8279297,0.8279297,0.83925784
25809,0.9298828,0.92519534,0.92148435,0.9255859,0.92929685,0.92929685,0.8373047,0.8292969,0.8296875,0.83984375
25909,0.9283203,0.92441404,0.92148435,0.9248047,0.93007815,0.93007815,0.8394531,0.8287109,0.8294922,0.8376953
26009,0.92929685,0.9255859,0.9207031,0.9236328,0.92890626,0.92890626,0.8396484,0.8234375,0.8304688,0.8382813
26109,0.9285156,0.9242188,0.92148435,0.92265624,0.92871094,0.92871094,0.83925784,0.82539064,0.8287109,0.8394531
26209,0.9291016,0.92265624,0.9199219,0.9220703,0.9296875,0.9296875,0.8400391,0.825,0.8294922,0.8390625
26309,0.9302734,0.9230469,0.9201172,0.921875,0.928125,0.928125,0.8414062,0.8234375,0.83144534,0.8375
26409,0.93007815,0.9207031,0.9203125,0.9232422,0.92695314,0.92695314,0.8439453,0.8232422,0.83027345,0.83496094
26509,0.928125,0.92089844,0.9199219,0.92460936,0.9259766,0.9259766,0.8435547,0.82421875,0.83066404,0.8341797
26609,0.928125,0.92089844,0.9183594,0.9248047,0.9248047,0.9248047,0.8451172,0.8265625,0.8294922,0.8345703
26709,0.92753905,0.92109376,0.9199219,0.9242188,0.9232422,0.9232422,0.8449219,0.8283203,0.8300781,0.83496094
26809,0.9283203,0.92109376,0.92148435,0.9232422,0.92089844,0.92089844,0.8425781,0.8261719,0.8294922,0.83320314
26909,0.9298828,0.921875,0.92285156,0.9230469,0.92148435,0.92148435,0.84121096,0.82597655,0.828125,0.83808595
27009,0.9294922,0.9207031,0.9220703,0.92519534,0.9234375,0.9234375,0.8388672,0.825,0.8294922,0.83691406
27109,0.9296875,0.9203125,0.9205078,0.92441404,0.9232422,0.9232422,0.8359375,0.8240234,0.83066404,0.83496094
27209,0.9283203,0.9183594,0.9205078,0.92441404,0.92265624,0.92265624,0.8371094,0.82246095,0.8298828,0.83339846
27309,0.92871094,0.9171875,0.9212891,0.92226565,0.9212891,0.9212891,0.8365234,0.8216797,0.82890624,0.8322266
27409,0.93007815,0.9158203,0.92226565,0.9242188,0.9220703,0.9220703,0.8375,0.8244141,0.82851565,0.8328125
27509,0.93066406,0.9160156,0.92226565,0.9238281,0.92285156,0.92285156,0.83671874,0.821875,0.8298828,0.8322266
27609,0.93007815,0.9158203,0.92519534,0.9234375,0.92441404,0.92441404,0.8375,0.8222656,0.82890624,0.8310547
27709,0.9283203,0.9171875,0.9236328,0.92402345,0.92460936,0.92460936,0.83847654,0.8234375,0.8294922,0.82910156
27809,0.9279297,0.91855466,0.9230469,0.925,0.9232422,0.9232422,0.8390625,0.82558596,0.83027345,0.83144534
27909,0.928125,0.91972655,0.92460936,0.92519534,0.9234375,0.9234375,0.8394531,0.8238281,0.83261716,0.8335937
28009,0.9285156,0.91972655,0.921875,0.92285156,0.9242188,0.9242188,0.8402344,0.8265625,0.8328125,0.8330078
28109,0.92929685,0.92285156,0.9220703,0.9232422,0.9236328,0.9236328,0.8400391,0.82363284,0.8318359,0.8335937
28209,0.9298828,0.92285156,0.92148435,0.9234375,0.9232422,0.9232422,0.8400391,0.8240234,0.8335937,0.8359375
