4609,0.9080078,0.8996094,0.9085938,0.90527344,0.9015625,0.821875,0.82734376,0.81699216,0.80742186,0.8166016
4709,0.9085938,0.9015625,0.90839845,0.9056641,0.9019531,0.8216797,0.82890624,0.82109374,0.80996096,0.82070315
4809,0.9097656,0.9013672,0.9078125,0.90703124,0.903125,0.8251953,0.8283203,0.825,0.80976564,0.82363284
4909,0.9085938,0.9021484,0.9099609,0.90703124,0.9039062,0.82285154,0.8283203,0.8257812,0.8109375,0.8220703
5009,0.91015625,0.90175784,0.9109375,0.90957034,0.9033203,0.82285154,0.8292969,0.82304686,0.8101562,0.82304686
5109,0.90898436,0.90234375,0.9105469,0.91015625,0.9025391,0.82070315,0.828125,0.82363284,0.80722654,0.8216797
5209,0.91132814,0.90292966,0.90957034,0.9080078,0.90097654,0.82070315,0.82539064,0.82421875,0.8076172,0.8205078
5309,0.9091797,0.9039062,0.9103516,0.9074219,0.9015625,0.8214844,0.8244141,0.8261719,0.80976564,0.8203125
5409,0.9117187,0.90585935,0.9117187,0.9064453,0.9033203,0.8205078,0.8265625,0.8240234,0.8107422,0.82109374
5509,0.9123047,0.9060547,0.9103516,0.9074219,0.9044922,0.82285154,0.82714844,0.8244141,0.8125,0.8226563
5609,0.9138672,0.90664065,0.91191405,0.9078125,0.90527344,0.82246095,0.83144534,0.8234375,0.8111328,0.8265625
5709,0.91308594,0.9076172,0.9109375,0.9099609,0.90585935,0.82363284,0.83144534,0.82480466,0.81289065,0.8257812
5809,0.91308594,0.9085938,0.91191405,0.90898436,0.9060547,0.8232422,0.82851565,0.8234375,0.8154297,0.82558596
5909,0.91074216,0.9103516,0.9128906,0.9097656,0.90351564,0.8261719,0.8287109,0.8244141,0.8166016,0.82851565
6009,0.91445315,0.9126953,0.9134766,0.9099609,0.90117186,0.8257812,0.828125,0.8201172,0.8191406,0.8283203
6109,0.9169922,0.9126953,0.9146484,0.91132814,0.9019531,0.8261719,0.82773435,0.81816405,0.82070315,0.8283203
6209,0.91660154,0.91445315,0.915625,0.9103516,0.9027344,0.8246094,0.83027345,0.81953126,0.8205078,0.8279297
6309,0.91875,0.91660154,0.91621095,0.9117187,0.9033203,0.8275391,0.828125,0.8189453,0.8214844,0.82714844
6409,0.9183594,0.91503906,0.9183594,0.9109375,0.90527344,0.82597655,0.8265625,0.82128906,0.82109374,0.82773435
6509,0.9203125,0.91621095,0.9195312,0.91074216,0.90410155,0.8246094,0.8283203,0.8222656,0.8205078,0.8251953
6609,0.92089844,0.9177734,0.9171875,0.9097656,0.9060547,0.82558596,0.8283203,0.8220703,0.82304686,0.8251953
6709,0.92109376,0.9164063,0.91914064,0.9105469,0.9064453,0.8265625,0.8265625,0.8205078,0.8214844,0.8208984
6809,0.9183594,0.91855466,0.9195312,0.90898436,0.9080078,0.8257812,0.8267578,0.8197266,0.8238281,0.82109374
6909,0.91914064,0.91914064,0.9203125,0.9109375,0.909375,0.8269531,0.8261719,0.8185547,0.8263672,0.821875
7009,0.9181641,0.91933596,0.92089844,0.9103516,0.909375,0.8263672,0.82304686,0.82070315,0.8287109,0.8203125
7109,0.9201172,0.9183594,0.92109376,0.91074216,0.91015625,0.8263672,0.8257812,0.82128906,0.8292969,0.8220703
7209,0.9164063,0.9177734,0.92402345,0.9134766,0.9117187,0.82714844,0.8279297,0.8208984,0.828125,0.8220703
7309,0.9169922,0.91621095,0.92402345,0.9154297,0.91191405,0.8234375,0.8316406,0.81875,0.8287109,0.8257812
7409,0.9138672,0.91367185,0.92265624,0.9158203,0.9128906,0.825,0.8296875,0.82070315,0.82910156,0.82246095
7509,0.91328126,0.91503906,0.9236328,0.91484374,0.9128906,0.8246094,0.8292969,0.8205078,0.82890624,0.81953126
7609,0.91367185,0.91621095,0.9234375,0.91621095,0.9128906,0.8263672,0.82910156,0.8205078,0.83066404,0.8191406
7709,0.9125,0.9154297,0.9255859,0.91445315,0.9140625,0.82597655,0.82714844,0.8183594,0.8287109,0.81953126
7809,0.91152346,0.9154297,0.9261719,0.91484374,0.9142578,0.8287109,0.8296875,0.8191406,0.8296875,0.8205078
7909,0.91191405,0.9152344,0.92753905,0.91328126,0.9171875,0.8265625,0.8296875,0.8189453,0.8265625,0.8197266
8009,0.9103516,0.91503906,0.92636716,0.91445315,0.9175781,0.8283203,0.8294922,0.8216797,0.82480466,0.8191406
8109,0.9109375,0.9142578,0.92695314,0.9138672,0.9175781,0.82773435,0.83066404,0.82128906,0.82539064,0.8216797
8209,0.91152346,0.9140625,0.9259766,0.91503906,0.91679686,0.82910156,0.8292969,0.8201172,0.82773435,0.82480466
8309,0.9091797,0.9134766,0.9248047,0.91679686,0.91855466,0.8279297,0.83203125,0.81992185,0.8265625,0.8257812
8409,0.90839845,0.91484374,0.92402345,0.91796875,0.91796875,0.82734376,0.8324219,0.8191406,0.8269531,0.8244141
8509,0.90703124,0.9154297,0.9234375,0.9181641,0.91796875,0.8294922,0.8322266,0.81992185,0.8283203,0.82714844
8609,0.9076172,0.91445315,0.92460936,0.9175781,0.91796875,0.8298828,0.83027345,0.8191406,0.8257812,0.82851565
8709,0.90957034,0.9160156,0.92265624,0.9169922,0.91875,0.8296875,0.83027345,0.81953126,0.8263672,0.83085936
8809,0.91132814,0.91484374,0.92226565,0.91875,0.9183594,0.8294922,0.8318359,0.81777346,0.82421875,0.83066404
8909,0.9105469,0.9140625,0.9195312,0.91796875,0.91875,0.83085936,0.83203125,0.81875,0.82109374,0.82910156
9009,0.909375,0.9126953,0.9177734,0.9177734,0.91914064,0.83066404,0.83496094,0.81777346,0.81992185,0.8310547
9109,0.9099609,0.9126953,0.91875,0.91875,0.9195312,0.8330078,0.8361328,0.8197266,0.8216797,0.8287109
9209,0.91328126,0.9125,0.9183594,0.9181641,0.92089844,0.83261716,0.83496094,0.81953126,0.8244141,0.8296875
9309,0.9142578,0.9134766,0.91855466,0.91738284,0.92109376,0.83515626,0.8310547,0.81933594,0.82304686,0.82734376
9409,0.91503906,0.9169922,0.9177734,0.9175781,0.9199219,0.83378905,0.8335937,0.8189453,0.82285154,0.8275391
9509,0.91660154,0.91621095,0.9171875,0.91796875,0.9212891,0.83378905,0.8330078,0.8179687,0.8222656,0.8292969
9609,0.9154297,0.9164063,0.91621095,0.9175781,0.92089844,0.8335937,0.8318359,0.8208984,0.82128906,0.8292969
9709,0.9181641,0.9158203,0.91621095,0.91738284,0.92109376,0.8328125,0.83515626,0.82421875,0.82128906,0.8322266
9809,0.9177734,0.9146484,0.9138672,0.9169922,0.9203125,0.8316406,0.83378905,0.82363284,0.8208984,0.83203125
9909,0.91855466,0.9134766,0.91445315,0.9195312,0.9195312,0.8316406,0.8335937,0.825,0.8244141,0.83378905
10009,0.9183594,0.91132814,0.9142578,0.9181641,0.9201172,0.83085936,0.83378905,0.8238281,0.821875,0.834375
10109,0.9171875,0.91132814,0.9126953,0.91738284,0.9169922,0.8328125,0.8339844,0.8265625,0.81933594,0.83027345
10209,0.91660154,0.9121094,0.9128906,0.91738284,0.91796875,0.8310547,0.83144534,0.8287109,0.81953126,0.8287109
10309,0.91855466,0.9126953,0.91484374,0.91503906,0.9160156,0.83085936,0.8318359,0.828125,0.81777346,0.8269531
10409,0.91933596,0.91132814,0.915625,0.915625,0.91660154,0.83085936,0.83320314,0.8292969,0.81992185,0.82851565
10509,0.9199219,0.9121094,0.91621095,0.9164063,0.91738284,0.83125,0.83144534,0.8269531,0.8205078,0.8300781
10609,0.9175781,0.91367185,0.91855466,0.9169922,0.9175781,0.83125,0.8359375,0.8275391,0.81992185,0.82910156
10709,0.91621095,0.9121094,0.9203125,0.9154297,0.91679686,0.83144534,0.83867186,0.8298828,0.82128906,0.83027345
10809,0.9140625,0.9138672,0.9201172,0.915625,0.9171875,0.83085936,0.83632815,0.8322266,0.8201172,0.8300781
10909,0.9138672,0.9146484,0.9201172,0.91503906,0.9183594,0.83027345,0.83632815,0.83144534,0.8222656,0.83339846
11009,0.9160156,0.915625,0.9212891,0.9152344,0.91875,0.8328125,0.8382813,0.8316406,0.82597655,0.8347656
11109,0.9152344,0.9152344,0.9216797,0.91484374,0.9171875,0.8310547,0.8359375,0.82910156,0.825,0.8365234
11209,0.91445315,0.9146484,0.92109376,0.91503906,0.9158203,0.82910156,0.83691406,0.82773435,0.8238281,0.8365234
11309,0.9152344,0.91660154,0.9216797,0.915625,0.9164063,0.8296875,0.8359375,0.8300781,0.82558596,0.83691406
11409,0.91660154,0.9152344,0.9232422,0.91621095,0.9169922,0.8330078,0.83261716,0.82890624,0.82851565,0.83847654
11509,0.9160156,0.91679686,0.92441404,0.91621095,0.91621095,0.8324219,0.83027345,0.83027345,0.8292969,0.83847654
11609,0.9171875,0.9175781,0.92441404,0.9164063,0.9154297,0.83125,0.83125,0.8283203,0.83085936,0.83984375
11709,0.91738284,0.91738284,0.9236328,0.9164063,0.91328126,0.83320314,0.8298828,0.82734376,0.8310547,0.8371094
11809,0.91914064,0.91914064,0.92402345,0.91621095,0.9128906,0.8328125,0.8310547,0.8267578,0.83203125,0.83671874
11909,0.9164063,0.91875,0.9238281,0.9158203,0.91152346,0.8345703,0.8322266,0.8244141,0.8310547,0.83261716
12009,0.9146484,0.9207031,0.9253906,0.9169922,0.91191405,0.8345703,0.8328125,0.82421875,0.83339846,0.8330078
12109,0.915625,0.92226565,0.9255859,0.91738284,0.91484374,0.8324219,0.8300781,0.8222656,0.8345703,0.834375
12209,0.9152344,0.9216797,0.92636716,0.91738284,0.9154297,0.8324219,0.8339844,0.821875,0.83320314,0.8359375
12309,0.9134766,0.9201172,0.92578125,0.9171875,0.9140625,0.8341797,0.83261716,0.8216797,0.8341797,0.8382813
12409,0.91328126,0.9195312,0.9234375,0.9158203,0.9154297,0.8339844,0.83203125,0.8189453,0.8345703,0.8376953
12509,0.9134766,0.9189453,0.9234375,0.9154297,0.91621095,0.83378905,0.8347656,0.82304686,0.83339846,0.83671874
12609,0.9158203,0.9175781,0.9230469,0.9164063,0.9154297,0.8339844,0.83378905,0.821875,0.8318359,0.83847654
12709,0.91503906,0.9183594,0.921875,0.91796875,0.9171875,0.8322266,0.83339846,0.8197266,0.8322266,0.834375
12809,0.9171875,0.9164063,0.92148435,0.9189453,0.9154297,0.83378905,0.83320314,0.81816405,0.83320314,0.8330078
12909,0.91933596,0.91738284,0.92226565,0.9183594,0.91308594,0.8322266,0.8361328,0.8183594,0.83339846,0.8300781
13009,0.91679686,0.91679686,0.92226565,0.9181641,0.9134766,0.8316406,0.8345703,0.81992185,0.83027345,0.8296875
13109,0.91796875,0.91738284,0.92226565,0.9181641,0.9154297,0.8335937,0.83632815,0.82246095,0.8310547,0.828125
13209,0.91796875,0.91933596,0.9220703,0.9189453,0.91445315,0.8347656,0.8359375,0.8232422,0.83085936,0.8275391
13309,0.91621095,0.9189453,0.91972655,0.91972655,0.9134766,0.83261716,0.8359375,0.82109374,0.8296875,0.8251953
13409,0.91660154,0.9199219,0.91933596,0.9177734,0.9125,0.83144534,0.8394531,0.82128906,0.82558596,0.8275391
13509,0.9169922,0.9199219,0.91875,0.9164063,0.9125,0.8322266,0.8402344,0.8189453,0.8246094,0.82734376
13609,0.91660154,0.9195312,0.91972655,0.91660154,0.91503906,0.83261716,0.8382813,0.81875,0.82246095,0.8257812
13709,0.91660154,0.92109376,0.9201172,0.91738284,0.9158203,0.83515626,0.8388672,0.8205078,0.82285154,0.82714844
13809,0.9158203,0.9201172,0.921875,0.9160156,0.91660154,0.83632815,0.8376953,0.81933594,0.821875,0.8275391
13909,0.9169922,0.9201172,0.92089844,0.91621095,0.91914064,0.83378905,0.83847654,0.8232422,0.82246095,0.83027345
14009,0.9183594,0.9189453,0.9203125,0.9169922,0.91855466,0.8339844,0.8371094,0.82304686,0.82285154,0.8316406
14109,0.9195312,0.9177734,0.9207031,0.9175781,0.91796875,0.83515626,0.8361328,0.8226563,0.8226563,0.8298828
14209,0.91796875,0.9169922,0.9205078,0.91875,0.9171875,0.8382813,0.83515626,0.8240234,0.8222656,0.83066404
14309,0.9177734,0.91875,0.9201172,0.9195312,0.9177734,0.8359375,0.8359375,0.82304686,0.82246095,0.828125
14409,0.9181641,0.9201172,0.92285156,0.91855466,0.9169922,0.8378906,0.8375,0.8238281,0.8220703,0.82734376
14509,0.9205078,0.9205078,0.9220703,0.9189453,0.9183594,0.83496094,0.8378906,0.8214844,0.82363284,0.82714844
14609,0.9183594,0.9199219,0.9216797,0.9171875,0.91933596,0.83515626,0.8353516,0.82128906,0.8267578,0.82480466
14709,0.9201172,0.9205078,0.921875,0.91796875,0.9177734,0.83632815,0.83378905,0.82246095,0.825,0.82734376
14809,0.9199219,0.9181641,0.9216797,0.91679686,0.91875,0.8347656,0.8361328,0.82421875,0.8251953,0.8292969
14909,0.9189453,0.9175781,0.92226565,0.91796875,0.91914064,0.8341797,0.83496094,0.82480466,0.8226563,0.8298828
15009,0.9205078,0.9171875,0.92226565,0.91855466,0.9177734,0.8335937,0.83515626,0.82480466,0.82246095,0.82851565
15109,0.91796875,0.91914064,0.9216797,0.91738284,0.9164063,0.83203125,0.83144534,0.8220703,0.8226563,0.83085936
15209,0.91855466,0.9189453,0.9216797,0.9152344,0.9181641,0.8310547,0.83320314,0.82304686,0.8234375,0.8300781
15309,0.91933596,0.91855466,0.92285156,0.91367185,0.9189453,0.83203125,0.8341797,0.8232422,0.8251953,0.83144534
15409,0.91933596,0.9177734,0.92089844,0.9140625,0.9183594,0.83203125,0.8310547,0.8238281,0.8251953,0.8304688
15509,0.91855466,0.91660154,0.9212891,0.91621095,0.91855466,0.8322266,0.8339844,0.82597655,0.82714844,0.8330078
15609,0.9177734,0.9160156,0.9205078,0.9158203,0.91796875,0.83085936,0.8359375,0.8257812,0.82773435,0.8330078
15709,0.91738284,0.91484374,0.9205078,0.91621095,0.9195312,0.8267578,0.83339846,0.82480466,0.8263672,0.8324219
15809,0.91875,0.91679686,0.9201172,0.91738284,0.91933596,0.82304686,0.8324219,0.8263672,0.8251953,0.8316406
15909,0.9212891,0.9169922,0.9203125,0.9171875,0.91796875,0.8267578,0.8310547,0.82539064,0.82597655,0.83125
16009,0.921875,0.9183594,0.9207031,0.9158203,0.9181641,0.8269531,0.83203125,0.82734376,0.82597655,0.8279297
16109,0.9195312,0.9183594,0.9216797,0.9152344,0.9181641,0.82480466,0.8357422,0.82734376,0.82773435,0.8310547
16209,0.9216797,0.9183594,0.9216797,0.91328126,0.9171875,0.8238281,0.834375,0.82714844,0.8275391,0.83027345
16309,0.9230469,0.91855466,0.921875,0.9134766,0.91855466,0.825,0.83203125,0.8261719,0.82910156,0.83203125
16409,0.921875,0.9189453,0.9203125,0.91503906,0.9177734,0.821875,0.8324219,0.8251953,0.82910156,0.83066404
16509,0.9207031,0.9183594,0.92148435,0.91445315,0.9152344,0.82421875,0.8318359,0.8238281,0.8287109,0.8296875
16609,0.9201172,0.9201172,0.9203125,0.9160156,0.91503906,0.825,0.8328125,0.82363284,0.8275391,0.8296875
16709,0.9199219,0.91914064,0.91972655,0.91503906,0.9152344,0.82597655,0.83378905,0.8222656,0.82890624,0.82734376
16809,0.91855466,0.9224609,0.9201172,0.91445315,0.91484374,0.8267578,0.8339844,0.8197266,0.8283203,0.82910156
16909,0.91875,0.92109376,0.9205078,0.9146484,0.9146484,0.828125,0.8328125,0.81992185,0.8316406,0.8310547
17009,0.9189453,0.9203125,0.92109376,0.9146484,0.91679686,0.83027345,0.8339844,0.8197266,0.8324219,0.83066404
17109,0.92089844,0.91972655,0.9203125,0.9140625,0.9158203,0.83339846,0.8361328,0.8191406,0.83066404,0.8296875
17209,0.921875,0.9177734,0.9201172,0.9146484,0.9152344,0.83378905,0.8357422,0.8171875,0.82851565,0.83066404
17309,0.9207031,0.9181641,0.92226565,0.9160156,0.9146484,0.8316406,0.8353516,0.81816405,0.8283203,0.8304688
17409,0.9220703,0.91679686,0.92402345,0.9160156,0.9158203,0.83027345,0.8365234,0.82070315,0.8298828,0.8294922
17509,0.9230469,0.91679686,0.9236328,0.91484374,0.91328126,0.83066404,0.83554685,0.8197266,0.8283203,0.8296875
17609,0.9224609,0.91660154,0.92402345,0.915625,0.9128906,0.8324219,0.8330078,0.82109374,0.8279297,0.8324219
17709,0.9216797,0.91855466,0.9230469,0.9142578,0.9121094,0.8330078,0.8328125,0.81933594,0.8279297,0.83261716
17809,0.9201172,0.9152344,0.9216797,0.91328126,0.91152346,0.83496094,0.8347656,0.8203125,0.8283203,0.83261716
17909,0.9189453,0.915625,0.92089844,0.91367185,0.9125,0.83144534,0.8353516,0.8179687,0.8263672,0.83496094
18009,0.91855466,0.91503906,0.92089844,0.91503906,0.9134766,0.8324219,0.8341797,0.8162109,0.82734376,0.8359375
18109,0.91914064,0.91660154,0.9195312,0.91621095,0.9126953,0.83496094,0.83554685,0.8162109,0.82539064,0.8357422
18209,0.91796875,0.9181641,0.91875,0.9171875,0.9142578,0.8339844,0.83808595,0.81289065,0.8263672,0.8341797
18309,0.915625,0.91660154,0.91875,0.91855466,0.9146484,0.8330078,0.8390625,0.8138672,0.8246094,0.8328125
18409,0.9152344,0.9160156,0.91855466,0.91855466,0.9146484,0.8345703,0.8361328,0.8162109,0.82363284,0.83515626
18509,0.91503906,0.9154297,0.91621095,0.91875,0.91445315,0.83554685,0.83378905,0.81699216,0.82304686,0.83378905
18609,0.91855466,0.91503906,0.9171875,0.9183594,0.9138672,0.8373047,0.8347656,0.81992185,0.825,0.8335937
18709,0.91796875,0.91445315,0.9175781,0.91855466,0.9134766,0.83515626,0.83515626,0.8189453,0.82363284,0.8359375
18809,0.9175781,0.9142578,0.9181641,0.9201172,0.91367185,0.8345703,0.83378905,0.81933594,0.8244141,0.8347656
18909,0.9181641,0.9158203,0.91738284,0.91933596,0.9142578,0.83261716,0.83378905,0.81953126,0.82246095,0.8324219
19009,0.9189453,0.9175781,0.9177734,0.91914064,0.91308594,0.83144534,0.83203125,0.81953126,0.82285154,0.83339846
19109,0.91855466,0.91660154,0.91855466,0.9205078,0.9140625,0.82890624,0.8316406,0.8183594,0.8234375,0.83125
19209,0.9171875,0.91875,0.9199219,0.9201172,0.9142578,0.83066404,0.8330078,0.8160156,0.82558596,0.8310547
19309,0.91875,0.9171875,0.9175781,0.9199219,0.9123047,0.83261716,0.83378905,0.815625,0.82714844,0.8310547
19409,0.91660154,0.91796875,0.9183594,0.9220703,0.9123047,0.8328125,0.83378905,0.8125,0.8263672,0.8304688
19509,0.9160156,0.91738284,0.9201172,0.92226565,0.91503906,0.8324219,0.8339844,0.81347656,0.8283203,0.8279297
19609,0.91738284,0.9164063,0.91914064,0.9216797,0.9152344,0.83261716,0.8357422,0.8111328,0.8294922,0.82421875
19709,0.9175781,0.915625,0.92109376,0.9220703,0.9140625,0.83339846,0.83984375,0.8123047,0.8324219,0.821875
19809,0.91621095,0.9164063,0.92109376,0.9242188,0.9142578,0.8328125,0.8394531,0.8111328,0.83339846,0.8220703
19909,0.9154297,0.9177734,0.9195312,0.9234375,0.91191405,0.83339846,0.8390625,0.81289065,0.8345703,0.8183594
20009,0.9152344,0.9175781,0.91796875,0.9238281,0.9117187,0.8322266,0.8400391,0.81210935,0.83496094,0.8167969
20109,0.9160156,0.915625,0.91933596,0.925,0.9117187,0.83085936,0.8390625,0.81289065,0.8365234,0.8167969
20209,0.91679686,0.91308594,0.91933596,0.9253906,0.91308594,0.83203125,0.8371094,0.8142578,0.8339844,0.81777346
20309,0.9183594,0.9128906,0.9183594,0.92519534,0.9109375,0.8322266,0.8378906,0.8142578,0.83339846,0.8183594
20409,0.9205078,0.91308594,0.91855466,0.9248047,0.9123047,0.83085936,0.84101564,0.81523436,0.8345703,0.8171875
20509,0.92089844,0.91445315,0.92109376,0.925,0.9126953,0.82890624,0.84296876,0.8166016,0.834375,0.81875
20609,0.9203125,0.9152344,0.92109376,0.9267578,0.9126953,0.82714844,0.8431641,0.81464845,0.83320314,0.8203125
20709,0.92089844,0.91660154,0.9224609,0.92578125,0.91308594,0.8296875,0.8419922,0.81640625,0.8339844,0.8208984
20809,0.9212891,0.91484374,0.9224609,0.9248047,0.9117187,0.82910156,0.84160155,0.81816405,0.8318359,0.8191406
20909,0.91933596,0.9138672,0.9207031,0.925,0.9123047,0.83144534,0.84277344,0.8191406,0.83378905,0.8216797
21009,0.9195312,0.91308594,0.9195312,0.92714846,0.91152346,0.82910156,0.8414062,0.81816405,0.83378905,0.81875
21109,0.92089844,0.91152346,0.9212891,0.9267578,0.91308594,0.8269531,0.8417969,0.8197266,0.83378905,0.8183594
21209,0.9195312,0.9111328,0.9189453,0.928125,0.91191405,0.8265625,0.8396484,0.82304686,0.83320314,0.81933594
21309,0.91875,0.9105469,0.91796875,0.92695314,0.91367185,0.8267578,0.84042966,0.82304686,0.8310547,0.82070315
21409,0.9175781,0.9111328,0.9183594,0.9253906,0.9146484,0.828125,0.84160155,0.8226563,0.83203125,0.81953126
21509,0.91621095,0.9117187,0.91621095,0.925,0.9140625,0.8279297,0.84121096,0.8216797,0.8310547,0.81933594
21609,0.9146484,0.9128906,0.91679686,0.9220703,0.9134766,0.8251953,0.840625,0.82539064,0.83203125,0.81953126
21709,0.9142578,0.91328126,0.9158203,0.9230469,0.91484374,0.8263672,0.8375,0.82304686,0.83125,0.82128906
21809,0.9158203,0.9152344,0.9171875,0.92148435,0.9146484,0.8283203,0.8361328,0.8232422,0.8318359,0.8214844
21909,0.91855466,0.9138672,0.91796875,0.92148435,0.9154297,0.8296875,0.8359375,0.82246095,0.83261716,0.82109374
22009,0.9195312,0.9142578,0.9181641,0.9195312,0.915625,0.8304688,0.8347656,0.8263672,0.8296875,0.8234375
22109,0.91875,0.91484374,0.9181641,0.9181641,0.915625,0.8316406,0.8353516,0.8269531,0.8298828,0.82128906
22209,0.91796875,0.91679686,0.9195312,0.9177734,0.9146484,0.8335937,0.8371094,0.825,0.83066404,0.82285154
22309,0.9183594,0.91679686,0.9205078,0.91621095,0.915625,0.83378905,0.8382813,0.825,0.8316406,0.82285154
